3,3,4040,14338,2,3,10,3030,1010,1986,0,98077,3360,14142,1
4,2,1970,6480,1.5,5,7,1130,840,1920,0,98108,1500,6480,4
3,2,2220,94300,1,5,7,1640,580,1976,0,98010,2070,80100,4
2,1,800,4342,1,3,6,670,130,1927,0,98115,1210,4343,4
3,2.75,2090,8354,2,3,8,2090,0,2012,0,98019,2280,6348,4
5,2,2620,7030,1,3,8,1420,1200,1965,0,98133,1360,7964,4
3,1,1200,10800,1,4,7,1200,0,1955,0,98006,1370,9950,4
3,1,1220,4800,1,3,6,1220,0,1901,0,98122,1200,4800,4
3,2.25,2070,14196,2,3,7,2070,0,1989,0,98059,1550,13860,4
4,2.75,2730,4683,2,3,7,2730,0,2005,0,98038,2230,4924,4
1,0.75,760,10079,1,5,5,760,0,1936,0,98070,1230,14267,4
2,2,920,1201,2,3,8,800,120,2009,0,98144,1150,1161,4
3,2.5,1450,3850,2,3,7,1450,0,2004,0,98065,1970,3748,4
4,2.5,2470,5015,2,3,8,2470,0,2004,0,98038,2470,5100,4
3,1.75,1790,50529,1,5,7,1090,700,1965,0,98042,1940,50529,4
3,1,1120,7250,1,4,7,1120,0,1972,0,98034,1340,7302,4
4,2.5,1830,8601,2,3,7,1830,0,2003,0,98038,1830,5184,4
4,2.5,2050,10271,2,3,7,2050,0,1998,0,98042,2050,8103,4
2,1,720,6687,1,3,6,720,0,1942,0,98117,840,6687,4
4,2.5,2963,5797,2,3,9,2963,0,2006,0,98030,2665,6119,4
3,2.5,2680,7757,2,3,8,2680,0,1990,0,98023,2430,8231,4
6,2.75,2940,7350,1,3,8,1780,1160,1978,0,98023,2120,8236,4
4,2.5,2030,4997,2,3,8,2030,0,2004,0,98031,2095,5500,4
3,1,1250,23680,1,5,7,1250,0,1967,0,98059,1450,23680,4
3,1.5,1500,14750,1.5,4,6,1500,0,1933,0,98168,1270,15100,4
4,2.5,2160,7725,1,4,8,1460,700,1978,0,98023,2060,8250,4
3,2.5,1670,6186,2,3,7,1670,0,2002,0,98038,2390,6924,4
4,1.5,2000,6778,1,4,7,1170,830,1962,0,98198,1940,7531,4
2,1,910,4662,1,5,6,910,0,1942,0,98106,890,6050,4
3,1.75,1490,8000,1,3,8,1490,0,1978,0,98030,1740,8165,4
3,2.25,1520,7930,1,3,7,1160,360,1988,0,98038,1530,7930,4
3,1.75,1420,8250,1,3,7,1420,0,1954,0,98133,1740,8000,4
3,2.5,1920,7415,2,3,7,1920,0,1989,0,98031,1930,7536,4
2,1.75,1710,4234,2,3,7,1330,380,1920,1979,98136,1530,4556,4
4,2,2420,31465,1,3,9,2420,0,1984,0,98092,2560,32186,4
3,2.5,2350,5100,2,3,8,2350,0,2003,0,98038,2350,5363,4
4,1.75,2500,7690,1,3,7,1250,1250,1973,0,98155,2040,8646,4
5,2,1680,3240,1,3,5,840,840,1906,0,98144,1380,1260,4
3,2.5,2050,7205,2,3,8,2050,0,2000,0,98003,2050,7264,4
3,2.75,1250,1655,2,3,7,830,420,2006,0,98136,1520,3001,4
2,1,990,8250,1,3,7,990,0,1955,0,98133,1080,8168,4
3,2.25,2200,8000,2,3,8,2200,0,1981,0,98055,2170,8000,4
3,1.75,1860,7881,1,3,7,1160,700,1986,0,98198,1490,7527,4
5,2,1880,4179,1,3,7,940,940,1952,2000,98118,1350,5150,4
5,3,2080,6150,1,3,7,1040,1040,1950,0,98116,1420,6150,4
4,2.5,2380,7850,2,3,8,2380,0,1995,0,98055,1940,7334,4
4,3.25,4740,76230,2,3,10,4740,0,1987,0,98075,3340,49206,1
4,2.5,2200,4000,2,5,8,1430,770,1908,0,98119,2100,4000,1
3,2.5,3400,16603,2,3,10,3400,0,2000,0,98075,3400,12601,1
3,3.5,3250,6000,2,3,10,2500,750,2001,0,98136,1650,6000,1
3,3,2990,9773,2,4,8,2990,0,1973,0,98005,2230,11553,1
5,3,3040,9601,1,5,9,1970,1070,1968,0,98040,3180,12390,1
4,2.25,4230,37769,2,3,11,4230,0,1989,0,98077,3890,37034,1
5,3.75,4210,14599,2,3,10,4210,0,2004,0,98065,3950,13591,1
4,2.5,3350,29242,2,3,11,3350,0,1988,0,98052,3920,24728,1
4,2.5,2830,5000,2,3,9,2830,0,1995,0,98105,1950,5000,1
3,2.5,2070,13241,1.5,5,9,1270,800,1910,0,98102,2200,4500,1
3,1.75,1490,3840,2,3,8,1490,0,1984,2014,98033,3450,8500,1
5,2.75,3150,7119,2,3,9,3150,0,2013,0,98052,1560,8384,1
4,2.5,2920,9904,2,4,9,2920,0,1990,0,98029,1810,5617,2
4,3,2690,28300,1,3,8,2690,0,1954,1999,98166,2820,27100,2
4,3.25,3030,9273,2,5,8,3030,0,1988,0,98029,2360,7632,2
5,2.75,2550,5040,1.5,5,8,2550,0,1902,0,98122,1590,3840,2
3,2.5,2160,4000,1.5,3,8,1960,200,1903,2013,98122,2160,5120,2
5,3.5,3550,9600,2,3,9,2550,1000,1998,0,98118,2030,9600,2
4,2,1510,3500,1.5,5,7,1510,0,1911,0,98103,1820,3750,2
4,2.25,2260,16188,1,3,10,2260,0,1984,0,98006,2840,10158,2
6,1.75,2750,9563,2,4,8,2750,0,1973,0,98052,2040,9563,2
2,2.25,2130,4920,1.5,4,7,1530,600,1941,0,98116,2130,4920,2
4,2.75,3370,7634,1,5,8,2110,1260,1977,0,98056,2460,7634,2
5,2.5,2830,25958,1,5,8,1610,1220,1979,0,98075,2670,21567,2
4,2.25,2510,11585,2,4,8,2510,0,1969,0,98040,2450,9691,2
3,1,1660,4400,1.5,3,8,1460,200,1911,0,98112,1660,4400,2
4,2.5,2430,6099,1,5,8,1470,960,1965,0,98115,2180,6099,2
3,2,2100,72745,1,4,9,2100,0,1995,0,98077,2290,54885,2
5,2.5,4870,11800,2,3,10,3470,1400,1983,0,98074,3180,11398,2
4,2,1740,9000,1,5,8,1740,0,1958,0,98033,1850,7700,2
3,2.5,2300,3060,1.5,3,8,1510,790,1930,2002,98115,1590,3264,2
5,2.25,2120,4000,1.5,4,7,1720,400,1910,0,98109,1960,4000,2
4,2,1530,4080,1.5,4,7,1530,0,1912,0,98105,1860,4080,2
3,2,1940,6440,1,5,7,970,970,1940,0,98116,1730,4640,2
3,1.75,2070,5500,1,4,7,1130,940,1946,0,98115,1800,4400,2
5,2,2270,2400,2,3,7,2270,0,1905,0,98122,1320,2400,2
5,2.5,2970,24759,1,4,8,1670,1300,1969,0,98031,2100,21803,3
4,1.75,1810,21650,2,4,7,1810,0,1961,0,98077,2700,29680,3
4,1.75,1720,3050,1.5,5,7,1040,680,1929,0,98116,1570,6100,3
4,2.25,2590,10002,1,4,8,1340,1250,1968,0,98028,1550,10436,3
3,1,1160,36831,1,3,7,1160,0,1938,0,98028,1800,15640,3
4,2.5,2570,5520,2,3,9,2570,0,2000,0,98074,2470,5669,3
2,1,1540,6872,1,4,7,820,720,1946,0,98119,1420,5538,3
2,1.75,1760,5000,1,4,7,940,820,1927,0,98117,1530,5000,3
3,2,2150,5400,1.5,4,7,1380,770,1911,0,98126,1940,6500,3
6,3.75,2740,6924,1,3,7,1640,1100,1962,0,98144,1940,6000,3
2,1.75,1620,4879,1,3,7,1040,580,1924,2011,98116,1500,5000,3
3,2.5,2500,7394,2,3,9,2500,0,1990,0,98072,2790,7642,3
2,1,850,2340,1,3,7,850,0,1922,0,98105,1300,3000,3
4,2.5,2850,6809,2,3,9,2850,0,2003,0,98019,2820,7500,3
2,1,1380,5484,1,3,8,1030,350,1947,0,98199,1380,5347,3
3,1,1670,4080,1,3,7,1170,500,1967,0,98115,1560,4080,3
3,1,1210,3328,1.5,4,7,1210,0,1924,0,98107,1640,3333,3
3,1.75,2300,35722,1,3,9,2300,0,1984,0,98072,2600,34798,3
3,1.5,1610,9964,1,3,7,1080,530,1977,0,98052,1610,9964,3
3,2.5,1860,8060,2,4,8,1860,0,1987,0,98029,1850,4661,3
3,3.5,1820,1991,2,3,8,1430,390,2014,0,98144,1550,1460,3
3,2,1450,2400,1.5,3,8,1450,0,1900,2003,98107,1450,4275,3
2,1,1030,3060,1,4,7,790,240,1918,0,98103,1390,3060,3
4,1,1420,6000,1.5,3,7,1420,0,1950,0,98115,1420,6180,3
4,2.5,1840,220308,2,3,8,1840,0,2000,0,98038,1890,65340,3
4,2.5,3190,7399,2,3,10,3190,0,2006,0,98038,3250,7323,3
3,1.75,1620,1325,2.5,3,9,1430,190,2005,0,98102,1750,1572,3
3,2.5,2400,99752,1,3,9,2400,0,1996,0,98058,2800,98010,3
3,2.5,1740,1280,3,3,8,1740,0,2008,0,98116,1740,1308,3
3,2.5,1560,5259,2,3,8,1560,0,1999,0,98075,2170,5461,3
3,2.5,1660,1458,3,3,9,1660,0,2014,0,98144,1660,1784,3
4,2.5,1940,10500,1,4,7,1140,800,1976,0,98052,2200,10500,3
3,1.75,2000,5000,1,4,7,1110,890,1921,0,98117,1750,5000,3
4,2.5,1900,5790,2,3,8,1900,0,1994,0,98029,2030,5790,3
3,2.5,3660,39478,2,4,9,3260,400,1989,0,98022,2700,38312,3
4,1.75,2020,36400,1,4,8,1550,470,1976,0,98077,2520,38255,3
3,2.5,2430,4203,2,3,8,2430,0,2001,0,98065,2500,4798,3
4,2.5,2730,7649,2,3,7,2730,0,2006,0,98065,2730,6216,3
3,2.75,3410,9360,1.5,4,8,3410,0,1967,0,98058,2260,10128,3
2,1,880,2970,1,3,7,880,0,1927,0,98103,1370,3060,3
6,2.5,3300,13501,1,3,8,2060,1240,1980,0,98059,2060,8745,3
3,2.25,1260,3000,2,3,7,1260,0,2003,0,98029,1630,3023,3
3,2.25,1780,8784,1,3,7,1230,550,1977,0,98033,1780,7704,3
2,1.5,1140,1058,3,3,7,1140,0,2005,0,98103,1170,1116,3
4,3,2230,108900,1,3,7,1410,820,1978,0,98065,1960,65340,3
3,1.5,1380,6657,2,3,7,1380,0,1986,0,98034,1420,8187,3
4,1.75,2390,23899,1,3,7,1750,640,1949,0,98028,1840,33900,3
3,2.5,2470,4565,2,3,7,2470,0,2005,0,98056,2470,5064,3
2,1,1000,10200,1,3,6,1000,0,1961,0,98024,1150,13702,5
3,1,990,7420,1,5,6,990,0,1960,0,98002,1010,7420,5
3,1,1100,8560,1,3,6,1100,0,1961,0,98023,1120,8470,5
2,1,1200,9850,1,4,7,1200,0,1921,0,98002,1060,5095,5
2,1,1740,8100,1,3,6,1050,690,1947,0,98168,960,8100,5
3,1,1250,7210,1,4,7,1250,0,1968,0,98031,1010,7210,5
4,2,2430,8960,1,3,7,1430,1000,1960,0,98178,2430,8960,5
2,1,1030,8786,1,3,6,1030,0,1956,0,98146,1480,8121,5
3,1.5,1360,8910,2,5,7,1360,0,1949,0,98188,1220,8912,5
3,1.75,1760,6500,1,3,7,1150,610,1987,0,98038,1760,8125,5
3,1.75,1490,8366,1,4,7,1010,480,1975,0,98042,1490,7469,5
3,1.5,1670,8230,1,5,7,1670,0,1954,0,98001,2077,4910,5
5,2,2260,12500,1,4,8,1130,1130,1960,0,98032,1360,18000,5
2,1.5,1070,9643,1,3,7,1070,0,1985,0,98030,1220,8386,5
3,1.75,1380,14000,1,4,5,1380,0,1939,1957,98001,1490,18503,5
4,1.5,1280,8000,1,3,6,1280,0,1960,0,98178,1420,8211,5
3,1.75,1050,7854,1,4,7,1050,0,1975,0,98023,1360,7668,5
3,1.75,1300,11230,1,5,7,1300,0,1968,0,98042,1300,10794,5
4,2.25,1800,9350,1,3,8,1800,0,1969,0,98092,2060,8800,5
2,1.75,1220,15600,1,3,6,1220,0,1972,0,98001,1510,17818,5
3,1,1340,306848,1,3,5,1340,0,1953,0,98019,1800,128066,5
5,1.75,1660,78408,1.5,3,6,1660,0,1915,0,98065,1660,78408,5
2,1.75,1340,7380,1,3,6,1340,0,1940,0,98055,1980,9600,5
3,1,1010,8581,1,4,6,1010,0,1920,0,98002,1060,10354,5
2,1.5,1050,3419,2,3,7,1050,0,1996,0,98038,1050,3417,5
2,1,770,17334,1,3,7,770,0,1978,0,98001,1480,17334,5
3,3,2420,13959,1,4,8,1740,680,1988,0,98028,2570,13300,4
3,1.75,1470,7650,1,3,7,1130,340,1983,0,98059,1590,7500,4
2,0.75,1020,1076,2,3,7,1020,0,2008,0,98144,1020,1357,4
3,2.5,2280,7417,2,3,8,2280,0,1998,0,98001,2370,6443,4
2,1,630,6550,1,3,5,630,0,1918,0,98126,1420,6550,4
4,3,2010,7426,1,5,7,1090,920,1951,0,98178,1470,7426,4
3,2.5,1981,5700,2,3,8,1981,0,2010,0,98030,1981,5894,4
5,1,1940,8875,1,3,7,1940,0,1957,0,98188,1380,8875,4
3,1.5,1060,9711,1,3,7,1060,0,1963,0,98198,1650,9711,4
3,1,1250,18616,1,4,6,1250,0,1972,0,98010,1920,15654,4
4,2.25,2100,8050,2,3,8,2100,0,1978,0,98055,2190,7700,4
1,1,640,6350,1,3,5,640,0,1939,0,98117,1270,6350,4
3,1,910,8450,1,4,6,910,0,1962,0,98059,1400,8040,4
3,1.75,1140,22267,1,3,7,1140,0,1986,0,98045,1150,15625,4
2,1,760,4000,1,4,6,760,0,1950,0,98108,1640,4500,4
2,1,1550,15250,1.5,5,7,1550,0,1920,0,98038,1520,34929,4
5,1.75,3690,36036,1,3,9,1890,1800,1985,0,98042,2680,44131,4
3,1.5,1300,3348,1.5,3,7,1300,0,1904,2014,98144,1590,2577,4
2,2.5,2420,60984,2,3,7,2420,0,2007,0,98027,1940,193842,4
3,2.25,1820,8814,1,3,7,1280,540,1967,0,98125,1810,7515,4
4,1,1750,9600,1.5,4,7,1750,0,1954,0,98006,1750,10530,4
1,2,3000,204732,2.5,3,8,3000,0,1979,0,98014,2330,213008,4
3,1,1190,5100,1,4,7,1030,160,1941,0,98136,1690,5100,4
3,1.75,1520,6380,1,3,7,790,730,1948,0,98115,1520,6235,4
3,2,2660,16677,1,3,9,2210,450,1990,0,98038,2660,11355,4
2,1,1080,3600,1,3,7,1080,0,1922,0,98122,2230,4500,4
3,1,1550,4160,1.5,4,6,1550,0,1926,0,98118,1590,5000,4
2,1.75,1350,4003,1,3,8,1350,0,2004,0,98053,1350,4479,4
4,2.5,3362,8601,2,3,8,3362,0,2004,0,98003,2770,8601,4
4,2.25,2340,217014,1,4,8,2340,0,1982,0,98092,2340,107898,4
3,1,1020,18050,1,3,7,1020,0,1969,0,98027,1750,11640,4
3,2.25,1250,7500,1,5,7,1250,0,1942,0,98146,1280,7392,4
3,1.75,1520,7350,1,4,7,1140,380,1972,0,98034,1380,7350,4
2,1,1210,4800,1,3,8,1060,150,1950,0,98108,1380,4800,4
2,1,1230,1820,2,4,7,830,400,1948,0,98107,1660,3056,4
4,2.5,2100,19680,1.5,3,6,2100,0,1914,0,98055,1340,12300,4
4,2.5,1930,6957,2,3,8,1930,0,1995,0,98055,2090,6996,4
4,2.25,2470,7698,2,3,8,2470,0,1983,0,98058,2330,7986,4
2,1,940,5000,1,4,7,940,0,1937,0,98117,1560,4500,4
3,1,1400,3538,1,3,7,800,600,1953,0,98118,1620,6331,4
2,1.5,830,920,2,3,7,830,0,2005,0,98144,830,1200,4
3,2,1340,10200,1.5,3,7,1340,0,1953,0,98133,1420,10200,4
3,1.5,1500,6332,1,3,7,1500,0,1953,0,98125,1500,6337,4
3,1,1150,6908,1,3,6,800,350,1952,0,98155,1150,6908,4
3,1,1490,57381,1.5,4,5,1490,0,1932,0,98092,1580,101529,4
4,1.75,1760,11180,1,4,8,1760,0,1968,0,98059,1730,11180,4
3,1.75,1460,6360,1,3,7,1010,450,1979,0,98106,1400,4240,4
3,1.75,1810,41800,1,5,7,1210,600,1980,0,98038,1650,135036,4
4,2.25,1950,7700,1,3,8,1350,600,1979,0,98058,2150,7350,4
3,2.5,1320,2614,2,3,7,1320,0,2005,0,98118,1320,2533,4
4,2.5,1780,3600,2,3,7,1780,0,2006,0,98038,2020,3802,4
3,2.25,1500,7308,1,4,7,1210,290,1968,0,98055,1480,7400,4
3,2,2110,6900,1.5,5,6,1220,890,1955,0,98178,1350,7683,4
2,1,1010,3000,1,4,7,1010,0,1925,0,98045,1150,7000,4
1,0.75,1170,14149,1,5,7,880,290,1962,0,98022,1130,24513,4
3,1.75,1800,7763,1,3,6,1470,330,1984,0,98030,1440,7483,4
3,2.5,1805,3402,2,3,7,1805,0,2009,0,98002,2095,3402,4
3,2,1810,7209,1,4,7,1240,570,1978,0,98032,1750,7209,4
3,2.5,3170,12750,2,3,10,2360,810,1995,0,98023,2970,13125,4
3,1,1250,7157,1,3,7,1250,0,1944,2010,98125,1300,6796,4
5,2.5,2520,27951,1.5,3,7,1890,630,1942,1970,98155,1830,14373,4
3,1,1280,9630,1,3,7,1280,0,1968,0,98072,1300,9453,4
5,3,3450,9914,2,3,9,3450,0,2004,0,98023,2860,9721,4
3,2.25,2120,18500,2,4,8,2120,0,1983,0,98031,2120,14479,4
3,2,1680,5036,1,4,7,1680,0,1987,0,98055,1680,4921,4
4,2.25,1990,21312,1,4,8,1990,0,1968,0,98058,2400,19210,4
3,2,1970,79714,1,3,7,1070,900,1979,0,98058,1890,36626,4
4,2.25,1760,9602,2,3,7,1760,0,1987,0,98058,1860,9656,4
3,1,1240,10800,1,5,7,1240,0,1959,0,98056,1810,10800,4
2,1,1350,4494,1,3,7,920,430,1949,0,98126,1470,5225,4
3,1.75,1740,46580,1,4,7,1740,0,1980,0,98010,1576,54685,4
5,4.5,4300,12250,2,3,10,4300,0,2004,0,98029,3950,12250,1
5,3.25,2980,7095,2.5,3,9,2980,0,1998,2007,98115,1670,7140,1
4,2.5,3330,9557,2,3,10,3330,0,1995,0,98006,3360,9755,1
4,2.5,3030,3841,3,3,9,3030,0,2005,0,98117,1080,4922,1
5,2.75,3430,15119,2,3,10,3430,0,1998,0,98075,3430,12045,1
4,3,2170,4000,2,4,9,1610,560,1982,2011,98112,1670,4000,1
4,2.5,2780,10480,1,3,7,1390,1390,1967,0,98033,2860,10506,1
5,3.5,3750,9612,1,4,9,2030,1720,1981,0,98006,3270,9688,1
5,2.5,2750,5589,1.5,5,9,1840,910,1910,0,98112,1460,4250,1
4,1,2550,4000,2,3,8,2370,180,1905,0,98109,2200,4000,1
4,2.25,2400,13430,1,4,9,2400,0,1964,0,98005,2580,10077,1
4,2.5,2380,12573,1,4,9,2380,0,1963,0,98005,2900,10700,1
4,2.25,2490,9864,1,4,8,1290,1200,1961,0,98004,2360,9864,1
4,2.5,2900,23488,2,3,9,2900,0,1992,0,98053,2900,34589,2
4,3.5,2140,2278,3,3,9,2140,0,2005,0,98107,1540,2285,2
4,2.25,2010,9603,1,3,8,1440,570,1986,0,98027,2060,9793,2
3,3.25,1510,2000,2,3,9,1330,180,2001,0,98116,1510,1352,2
2,1,1420,5332,1,3,8,1070,350,1953,0,98105,2400,5406,2
3,1.75,1870,9897,1,4,8,1870,0,1960,0,98040,1900,10005,2
5,2.5,3040,9570,1,4,8,1640,1400,1966,0,98006,2920,8800,2
5,2.5,3480,74052,1,4,8,1980,1500,1972,0,98027,2610,65775,2
3,1.75,2360,8290,1,4,7,1180,1180,1950,0,98115,1880,7670,2
4,2.5,2820,6180,2,3,9,2050,770,2013,0,98118,1390,4635,2
4,4,3200,7708,2,3,10,3200,0,2004,0,98075,3480,7944,2
4,2.25,2550,12918,2,3,9,2550,0,1987,0,98006,2550,11036,2
3,1,1700,4400,1.5,4,8,1700,0,1906,0,98122,1610,4180,2
3,2.5,2930,33981,2,3,9,2930,0,2000,0,98059,3720,35230,2
3,3.25,3190,5283,2,3,9,3190,0,2007,0,98029,2950,5198,2
4,2.25,2350,18600,2,4,9,2350,0,1977,0,98028,2880,14400,2
4,2.5,2990,29170,2,3,9,2990,0,1999,0,98059,3715,29170,2
4,2.25,2460,40635,1,5,8,2460,0,1968,0,98053,2250,40635,2
2,2.5,2380,6600,1,3,8,2380,0,2010,0,98053,1870,6600,2
4,2.5,2770,10051,2,3,10,2770,0,1987,0,98074,2730,10675,2
2,1,1110,3200,1,3,7,1110,0,1925,0,98119,1170,3600,2
3,2.5,2680,9750,1,4,8,1610,1070,1979,0,98034,2480,8750,2
4,2.5,2620,5450,2,3,9,2620,0,2001,0,98074,2590,5371,2
3,1.75,2940,6000,1,4,8,1590,1350,1957,0,98177,2880,8100,2
3,2.25,2220,9800,2,3,8,2220,0,1987,0,98155,2420,10232,3
3,2,1840,40438,2,3,7,1840,0,1994,0,98045,1380,44049,3
3,3,1520,7500,1,3,7,1180,340,1967,0,98034,2080,8000,3
4,2.5,2260,6300,2,3,7,2260,0,2001,0,98019,2300,6300,3
4,1.75,1640,1480,1,4,7,820,820,1912,0,98105,1420,2342,3
3,1.75,4000,11894,1,3,9,2190,1810,1987,0,98011,2530,8650,3
3,1.75,3020,360241,2,3,8,3020,0,1992,0,98092,1890,209959,3
5,1.75,1910,5428,1,3,8,1390,520,1954,0,98136,1820,5900,3
4,2.75,2020,2750,1,3,8,1010,1010,1917,2014,98122,1840,4000,3
3,1,1910,8167,1,4,8,1270,640,1951,0,98117,1500,6816,3
3,2.5,2000,7251,2,3,9,2000,0,1995,0,98034,2450,8118,3
3,2.75,2390,9966,1,5,8,1360,1030,1977,0,98006,2140,10713,3
5,2.5,2090,8712,1,3,8,1420,670,1966,0,98008,2490,8712,3
3,1.75,1650,3200,1.5,3,8,1650,0,1901,0,98102,1500,2400,3
3,2.5,2370,9000,1,4,8,1570,800,1952,0,98146,2120,9500,3
3,2,2040,5600,1,5,7,1120,920,1954,0,98144,2120,4958,3
3,1,1500,5750,1.5,4,7,1050,450,1927,0,98126,1500,5060,3
4,2.25,1890,3006,2,3,7,1890,0,2003,0,98029,1580,3000,3
2,2.25,2690,15000,1,3,8,1870,820,1987,0,98023,2690,15000,3
2,1,1240,57000,1,3,7,1240,0,1962,0,98075,3050,25545,3
4,2.5,2230,26989,1,4,8,1400,830,1962,0,98166,2570,17702,3
2,1,880,6380,1,3,7,880,0,1938,1994,98115,1340,6380,3
3,1.75,1560,3000,1,4,6,770,790,1918,0,98103,1390,3000,3
3,1.75,2020,8970,1,4,7,1180,840,1981,0,98072,2140,8008,3
3,2.25,2180,7741,2,3,9,2180,0,1986,0,98074,2300,8581,3
4,2,2130,2620,1.5,5,7,1650,480,1919,0,98103,1330,2719,3
3,1.75,1330,6743,1,3,8,1330,0,1958,2002,98125,2600,7350,3
4,2.75,2910,10650,1,3,8,1780,1130,1975,0,98033,2920,10988,3
3,2.5,2320,3980,2,3,8,2320,0,2003,0,98027,2580,3980,3
2,1,1100,6240,1,4,7,1100,0,1941,0,98199,1250,6240,3
4,2.5,2940,6000,2,3,8,2940,0,2000,0,98011,2510,6600,3
3,2,2380,17950,2,4,8,2110,270,1934,0,98155,2030,23900,3
4,1,1660,4704,1.5,3,7,1260,400,1930,0,98115,1360,5413,3
3,2.5,2250,11632,2,3,8,2250,0,1988,0,98056,2360,11632,3
3,2.25,2120,40518,1,3,8,2120,0,1967,0,98075,2480,13492,3
4,2.5,2400,10070,1,3,7,1510,890,1967,0,98034,2030,9964,3
3,2.5,1480,4729,2,3,7,1480,0,2004,0,98053,2250,4729,3
2,1.75,1210,131115,1.5,5,7,1210,0,1950,0,98070,2020,185565,3
2,1,1640,14100,1,4,7,1140,500,1954,0,98006,1520,13527,3
4,2.25,2220,8872,1,4,8,1110,1110,1961,0,98006,2220,9106,3
4,2.75,2560,8956,1,4,7,1500,1060,1968,0,98034,2280,9234,3
3,2.5,1260,889,3,3,8,1260,0,2008,0,98109,1340,1324,3
4,3,2380,5125,1.5,4,7,1680,700,1925,0,98126,1410,5375,3
3,2.5,1690,6642,2,3,7,1690,0,2004,0,98053,2120,5080,3
3,1,1490,10650,1,3,7,1150,340,1963,0,98033,1730,9800,3
4,2.5,3360,7685,2,3,9,3360,0,2001,0,98058,3060,6567,3
3,1.75,1640,13500,1,3,7,1110,530,1940,0,98125,1770,12600,3
3,2.5,2250,5692,2,3,8,2250,0,2000,0,98146,1320,5390,3
2,1,1010,6000,1,4,6,1010,0,1944,0,98133,1610,7313,5
3,2,1230,1340,2,3,7,1020,210,2003,0,98106,1260,1312,5
3,1,1230,4380,1,3,6,1230,0,1947,0,98106,1525,6026,5
2,1,1030,4188,1,3,8,1030,0,1981,0,98038,1450,3376,5
3,1,1250,9775,1,3,7,1250,0,1971,0,98045,1390,9650,5
