3,3,4040,14338,2,3,10,3030,1010,1986,0,98077,3360,14142,1
2,2.5,2410,102366,1,4,7,1940,470,1912,1989,98024,2460,310582,3
3,1.75,1560,242629,1,3,7,1560,0,1981,0,98053,2320,220654,3
4,2.75,2330,6703,1.5,3,7,1710,620,1983,0,98177,2060,7500,3
5,2.25,2100,6936,1,3,8,1600,500,1974,0,98033,2100,8661,3
5,1,1710,9100,1.5,4,7,1320,390,1926,0,98126,1880,9100,3
4,3,2670,5000,2,3,7,2670,0,1916,1978,98126,2300,5000,3
4,2,2100,8880,1,4,7,2100,0,1958,0,98008,1280,9102,3
4,2.5,2590,9530,1,4,8,1640,950,1978,0,98155,2710,10970,3
3,1.75,1320,2500,1,3,7,870,450,1918,0,98105,1580,2750,3
3,1.75,1730,8400,1,4,7,1400,330,1980,0,98052,1830,8636,3
4,3,3590,8249,2,3,9,3590,0,1997,0,98023,2860,7995,3
2,1.75,1670,6460,1,3,8,1670,0,2004,0,98053,2170,6254,3
3,2.25,1690,4964,2,3,8,1690,0,1989,0,98029,1800,5036,3
4,2,1910,2874,1,3,7,1060,850,1910,0,98122,1520,2874,3
3,2.25,1670,5004,2,3,8,1670,0,1987,0,98029,1850,5276,3
4,2.75,1720,6270,2,3,8,1720,0,1978,0,98118,2130,8700,3
4,2.25,2220,36085,2,3,9,2220,0,1989,0,98075,3000,36906,3
5,2.5,3150,5150,2,5,8,1870,1280,1907,2004,98118,1550,5150,3
4,2.5,2430,11870,1,5,8,1590,840,1968,0,98155,2430,9600,3
3,2.5,3370,14402,2,3,9,3370,0,2004,0,98045,3330,9691,3
4,2.5,2160,8158,1,4,8,1660,500,1952,0,98115,1520,7208,3
3,2,2060,7000,1,4,9,2060,0,1988,0,98029,2110,7000,3
4,2.5,2440,7322,2,3,9,2440,0,1991,0,98056,2590,9927,3
3,2.5,2830,5802,2,3,9,2830,0,2001,0,98028,2500,5788,3
3,2.25,2160,37000,1.5,4,7,1760,400,1933,0,98052,2540,37000,3
3,2.25,2000,217800,2,3,8,2000,0,1996,0,98024,2220,217800,3
3,2.25,1910,35015,1,4,8,1430,480,1977,0,98027,2340,36680,3
3,2.25,2100,40510,2,3,10,1320,780,1979,0,98074,2380,33450,3
4,2.5,2403,6172,2,3,9,2403,0,1999,0,98028,2380,6075,3
3,1,1430,3455,1,3,7,980,450,1947,0,98103,1450,4599,3
3,2.75,1540,6760,1,5,7,1210,330,1980,0,98034,1540,7416,3
4,2.5,2250,14440,1,3,7,1550,700,1967,0,98027,2090,11400,3
3,2,2590,14052,1,5,8,1720,870,1948,0,98133,1570,8162,3
3,2.5,1940,10035,2,4,8,1940,0,1994,0,98072,2810,8333,3
3,2.25,1840,8400,1,3,8,1290,550,1961,0,98006,2110,8400,3
2,1,1030,4400,1,3,7,1030,0,1924,0,98117,1400,4200,3
4,2.25,2020,8424,1,4,7,1380,640,1979,0,98034,2030,7236,3
4,2,1560,3840,1,4,6,960,600,1924,0,98117,1560,4800,3
2,1,1320,4520,1,3,6,1320,0,1912,1971,98116,1420,4560,3
2,1.75,1510,6852,1,3,8,1510,0,2005,0,98053,1510,5912,3
3,1,1280,8712,1,4,7,1280,0,1956,0,98003,1420,8800,5
1,1,930,7129,1,3,6,930,0,1948,0,98133,1300,8075,5
3,1,1040,7405,1,4,6,1040,0,1971,0,98010,1580,7405,5
3,1.5,1010,5000,1,3,6,1010,0,1943,0,98178,980,5000,5
3,1,870,5330,1,3,6,870,0,1969,2014,98042,840,5200,5
3,1,1250,5411,1,3,7,1250,0,1980,0,98178,1490,6320,5
2,1,860,5000,1,3,6,860,0,1915,1945,98146,1220,5000,5
3,2,1340,5670,2,3,6,1340,0,1994,0,98055,1290,4892,5
3,1.5,1580,7200,1,4,7,1080,500,1976,0,98092,1580,7470,5
3,1.75,1790,12000,1,3,7,1040,750,1960,0,98198,1840,12000,5
3,1,1430,15246,1,4,7,980,450,1961,0,98031,1960,13068,5
3,2,1510,3413,2,3,7,1510,0,1985,0,98031,1570,3777,5
2,1,1300,11867,1.5,4,6,1300,0,1975,0,98010,820,11867,5
3,1,1180,13650,1,4,7,1180,0,1967,0,98058,1460,11730,5
3,1.5,2840,10182,1,3,8,1510,1330,1951,0,98056,2210,9669,5
3,1.75,1740,11547,1,3,7,1740,0,1954,0,98178,880,78408,5
3,1.75,1510,10248,1,3,7,1510,0,1969,0,98023,1510,9753,5
3,1.75,1420,8738,1,4,7,1420,0,1966,0,98002,1660,8738,5
3,1,1370,56628,1,3,7,1370,0,1942,0,98003,1768,8702,5
3,1,1000,6020,1,3,6,1000,0,1944,0,98166,1300,8640,5
3,1,990,8528,1,3,6,990,0,1966,0,98023,1228,8840,5
3,2,1390,13464,1,4,7,1390,0,1987,0,98030,1720,12080,5
2,1,820,8860,1,3,6,820,0,1950,0,98055,1660,15375,5
3,1,1000,7636,1,2,7,1000,0,1952,0,98166,1150,7600,5
3,1.5,1350,81549,1,2,7,1350,0,1966,0,98092,2220,93825,5
3,1,1060,7473,1,3,7,1060,0,1959,0,98198,1320,7912,5
3,1.75,1220,9732,1,3,7,1220,0,1965,0,98011,1630,10007,4
4,1,1100,5000,1.5,5,6,1100,0,1904,0,98055,1560,4838,4
2,1,1060,5703,1,4,6,1060,0,1946,0,98198,2240,4416,4
4,2.75,2640,7500,1,3,8,1620,1020,1967,0,98023,1980,7875,4
3,1.75,1600,14250,1,3,7,1070,530,1979,0,98023,2140,14960,4
3,2,2050,13303,1,3,8,2050,0,1993,0,98003,2180,11590,4
3,1.75,1650,9480,1,3,7,1220,430,1977,0,98034,1540,8400,4
3,2,1480,6698,1,4,7,1080,400,1979,0,98058,1850,7348,4
3,2.25,1450,7562,2,3,7,1450,0,1994,0,98056,1650,7625,4
4,1.75,1990,18900,2,4,7,1870,120,1929,0,98168,1710,12400,4
4,3,1900,7194,2,4,7,1900,0,1988,0,98042,1690,7194,4
4,2.5,1560,4350,2,3,7,1560,0,2003,0,98056,1560,4350,4
3,1,1370,17859,1,4,7,1150,220,1930,0,98024,1460,47044,4
3,2,1560,8853,1,3,7,1560,0,1967,0,98058,1610,8750,4
3,2.5,2495,4400,2,3,8,2495,0,2007,0,98001,2434,4400,4
3,2.5,1670,5797,2,3,7,1670,0,1988,0,98030,1670,6183,4
4,2.5,2520,7253,2,3,9,2520,0,1990,0,98059,2570,8359,4
2,2,1270,1372,3,3,8,1270,0,2000,0,98115,1610,3090,4
3,1,1230,6000,1,4,7,780,450,1937,0,98115,1570,5000,4
3,1,1620,30736,1.5,4,7,1620,0,1911,1977,98006,2440,28826,4
3,2.5,1630,10762,1,3,7,1630,0,1994,0,98011,1770,10762,4
4,1.5,2150,23568,1,4,7,2150,0,1950,0,98166,2150,10125,4
4,1,1970,4740,1.5,3,7,1670,300,1904,2005,98122,1510,4740,4
3,1.75,1570,8400,1,4,7,1570,0,1959,0,98133,1860,8639,4
3,2.5,1840,5680,2,3,7,1840,0,2008,0,98053,1600,4697,4
3,2.5,2360,6699,2,3,7,2360,0,2003,0,98065,2360,4744,4
4,1,1260,7645,1.5,3,6,1260,0,1925,0,98146,1170,7649,4
3,2.25,2000,8030,1,4,8,1000,1000,1963,0,98008,2070,8250,4
3,1.5,1490,7275,1,3,7,1090,400,1974,0,98034,1420,7330,4
3,2.75,2390,7939,1,5,7,1610,780,1983,0,98056,1920,7939,4
3,1,1130,4100,1,3,7,990,140,1941,0,98117,1800,4100,4
3,2,1890,14040,2,3,7,1890,0,1994,0,98019,1890,14018,4
4,2.5,1890,15770,2,4,7,1890,0,1968,0,98166,2410,15256,4
3,2.25,1800,4500,2,3,7,1800,0,1995,0,98019,1760,6589,4
4,2.5,1890,12236,1,3,7,1230,660,1978,0,98045,1390,11360,4
3,2,1370,8336,1,5,7,1370,0,1964,0,98133,1770,7288,4
4,2,1940,25600,1,1,8,1940,0,1962,0,98006,2000,10071,4
4,2.5,2210,17715,2,3,8,2210,0,1997,0,98030,2210,16907,4
4,2.5,2770,7000,1,4,7,1940,830,1979,0,98001,2140,7684,4
7,3,2800,9569,1,3,7,1400,1400,1963,0,98056,2150,7333,4
3,1,1350,8581,1,5,6,1350,0,1944,0,98177,2080,8451,4
2,2.5,1100,1760,3,3,7,1100,0,1997,0,98103,1200,1415,4
3,2.5,2440,7632,2,3,8,2440,0,1998,0,98003,2510,7903,4
3,1.75,1510,15744,1,3,7,1510,0,1985,0,98045,1470,15744,4
5,2.75,2400,8050,2,3,8,2400,0,1998,0,98092,2400,8050,4
3,2.5,1890,6560,2,3,7,1890,0,2003,0,98038,2390,7570,4
3,2.5,1590,3480,2,3,7,1590,0,2004,0,98056,1680,3480,4
4,2.5,1930,9643,2,4,7,1930,0,1992,0,98031,1930,7525,4
3,1,1280,9656,1,4,6,920,360,1959,0,98058,1340,8808,4
4,1.75,2020,7865,1,4,7,1010,1010,1963,0,98059,1650,7865,4
1,0.75,560,12120,1,3,4,560,0,1967,0,98014,1300,19207,4
3,1,1210,33919,1,3,7,1210,0,1954,0,98058,1640,14910,4
4,2.5,2240,4648,2,3,7,2240,0,2005,0,98001,2221,4557,4
4,1.75,1660,10725,1,3,7,960,700,1956,0,98168,1340,9023,4
2,1,770,8149,1,3,6,770,0,1948,0,98155,1160,8149,4
3,1.75,2160,7140,1,4,7,1670,490,1978,0,98023,1930,7350,4
4,1,800,8775,1,3,6,800,0,1943,0,98166,1310,8775,4
3,1.5,1820,10608,1,4,7,1820,0,1962,0,98003,1380,8976,4
2,2,1200,3900,1,3,8,1200,0,2006,0,98053,1440,5580,4
3,1.75,1920,9102,1,3,7,1920,0,1968,0,98072,1920,9760,4
3,2,1710,134489,1,5,7,1710,0,1952,0,98022,1700,63823,4
3,1.75,1790,7123,1,3,7,1790,0,1913,1995,98019,1660,8128,4
3,2,1010,7380,1,3,7,1010,0,1982,0,98074,1650,9030,4
4,1.75,1700,8640,1,3,7,850,850,1955,0,98006,1620,9000,4
3,1.75,1680,8648,1,4,7,1680,0,1963,0,98133,1290,8147,4
3,1,1660,11783,1,4,7,1160,500,1978,0,98077,1320,10541,4
4,2.5,1900,5889,2,3,7,1900,0,1992,0,98038,1870,6405,4
3,1.5,1680,8712,1,3,8,1680,0,1964,0,98059,1850,8797,4
3,2.25,1780,16290,2,4,8,1780,0,1987,0,98058,1780,8810,4
4,2.5,2156,3562,2,3,9,2156,0,2012,0,98030,1708,3539,4
3,1.5,1130,7223,1,4,7,1130,0,1961,0,98056,1320,7356,4
3,2,1690,9087,1,3,8,1690,0,1997,0,98042,2090,8100,4
3,4.5,4380,47044,2,3,9,3720,660,1968,1990,98166,2460,18512,1
4,1.75,2490,7834,1,4,8,1240,1250,1958,0,98033,3210,7834,1
4,2.5,3880,35003,2,3,10,2570,1310,1984,0,98033,3740,35230,1
4,2,2330,5000,1.5,5,7,1720,610,1925,0,98117,2090,5000,1
4,2.75,3390,6298,2,3,9,3390,0,2011,0,98074,3390,7111,1
5,2.75,3010,12611,2,3,10,3010,0,1994,0,98052,2890,9456,1
4,2.5,2610,3500,1.5,5,7,1610,1000,1927,0,98115,1820,3900,1
4,2.25,3320,20100,1,4,8,1810,1510,1981,0,98006,2450,9821,1
4,4.25,5710,24663,2,3,11,5710,0,2007,0,98092,4060,23847,1
3,1,1330,77972,1,3,7,1330,0,1928,1954,98033,1340,17689,1
3,1.5,2440,5750,1,3,8,1320,1120,1939,0,98115,2160,6820,1
6,2.5,3010,17864,2,3,8,3010,0,1969,0,98177,2560,11532,1
2,1.5,2130,35679,1,4,7,2130,0,1963,0,98033,2670,35679,1
4,2.75,2810,7302,2,3,9,2810,0,2002,0,98075,2820,7302,2
5,2.5,1900,7843,2,5,7,1900,0,1966,0,98008,1900,7350,2
3,1,1400,1581,1.5,5,8,1400,0,1909,0,98112,1860,3861,2
4,2.25,2200,9163,1,4,8,1430,770,1971,0,98006,2420,9163,2
3,2,2520,5980,1,3,8,1790,730,1957,0,98116,1590,5750,2
4,1.5,2820,4000,2,3,7,2820,0,1911,0,98103,1470,1627,2
4,2.25,2350,10664,1,2,7,1510,840,1952,0,98040,2350,10140,2
4,2.5,3300,10514,2,3,10,3300,0,1984,0,98074,2820,11462,2
4,2.75,2790,10819,2,3,10,2790,0,1996,0,98027,3080,12603,2
3,2.5,2600,10183,1,3,8,1300,1300,2004,0,98033,1860,10401,2
4,2,2110,4140,2,3,9,1710,400,1925,2003,98116,1440,4420,2
3,2,1760,5400,1,5,7,1160,600,1927,0,98103,1640,5400,2
4,2.5,2680,4499,2,3,9,2680,0,1999,0,98006,2920,4500,2
3,2.25,2370,10289,1,4,9,1590,780,1977,0,98005,2500,10004,2
4,1.5,2290,10372,1,3,7,1510,780,1965,1987,98033,1900,8109,2
2,2.5,2630,7957,2,3,8,2630,0,2003,0,98053,2305,7220,2
6,2.25,2660,13579,2,3,7,2660,0,1937,1990,98125,1120,8242,2
3,1.5,1590,7080,1,3,8,1310,280,1952,0,98136,2080,7200,2
5,3.25,2400,3118,2,4,7,1780,620,1928,0,98122,2100,3941,2
4,1.75,2330,5000,1.5,4,7,1510,820,1929,0,98117,1460,5000,2
4,2.25,2590,8190,2,4,8,2590,0,1980,0,98006,2260,8335,2
4,2.25,2610,24931,2,3,8,2610,0,1983,0,98075,2550,18306,2
3,2,1870,3388,1,4,8,1230,640,1925,0,98199,1780,4050,2
4,1.75,2060,9828,1,4,8,2060,0,1960,0,98005,2260,9996,2
5,1.75,2030,12342,2,4,7,2030,0,1942,0,98052,2500,9433,3
3,2.5,3460,6590,2,3,7,3460,0,2001,0,98056,2490,6312,3
3,2.25,1850,7923,1,4,7,1150,700,1977,0,98033,1780,7420,3
2,1,1430,5000,1.5,2,7,1430,0,1925,0,98115,1450,3750,3
3,2,2290,16258,1,5,8,2290,0,1960,0,98058,1660,10530,3
3,1.75,1300,7800,1,5,7,1300,0,1968,0,98034,1520,7344,3
5,3.75,3570,14648,2,3,9,3570,0,2005,0,98019,3160,7882,3
3,3,2480,45302,1,4,8,1620,860,1976,0,98077,1260,14100,3
2,2.5,3090,47044,1,4,10,2250,840,1979,0,98058,1860,62829,3
2,2,1420,9191,1.5,5,7,1420,0,1928,0,98115,1420,6816,3
3,2.5,2600,4438,2,3,7,2600,0,2004,0,98053,2600,4904,3
4,3,1490,6766,1.5,5,7,1490,0,1915,0,98136,1990,6526,3
4,2.25,2550,7800,1,3,8,1580,970,1968,0,98052,2420,8050,3
4,1.75,2480,14782,1,3,8,1460,1020,1958,0,98155,2910,10800,3
3,1.75,2000,6130,1,4,8,1120,880,1951,0,98117,2140,7150,3
3,2.25,2570,7242,2,3,7,2170,400,1951,1991,98125,1690,7639,3
5,2.25,2720,8800,1,4,7,1500,1220,1958,0,98008,2110,8800,3
4,2.25,1580,7307,1,3,8,1160,420,1973,0,98027,2020,7458,3
3,1.5,1430,5200,1,4,7,1250,180,1940,0,98117,2210,6240,3
3,2.25,2370,38639,1,3,8,1930,440,1978,0,98077,2900,37452,3
4,2.75,2280,15347,1,5,7,2280,0,1960,0,98059,2280,15347,3
4,2.5,2460,4862,2,3,8,2460,0,2004,0,98028,2900,4895,3
4,2,1400,3600,1,3,7,1100,300,1900,0,98119,1630,2048,3
2,2,1510,6516,1,3,8,1510,0,2005,0,98053,1640,6009,3
3,1.75,1600,9135,1,5,7,1600,0,1955,0,98006,1580,9800,3
3,1.75,1900,5000,1,5,7,950,950,1951,0,98116,1770,5000,3
3,1.75,1920,7400,1,4,8,1260,660,1977,0,98006,2360,8048,3
4,4,3570,8250,2,3,10,2860,710,2015,0,98040,2230,10000,3
3,2.25,2230,10026,1,3,8,1430,800,1975,0,98052,2230,9340,3
3,2.5,1940,9000,1,4,7,970,970,1948,0,98117,2190,7310,3
5,3.5,2700,11675,1.5,4,6,1950,750,1948,0,98133,2160,8114,3
4,3.5,3710,10400,2,3,8,2290,1420,2002,0,98056,1720,4276,3
4,3.5,3540,4750,2,3,10,3540,0,2003,0,98055,3310,5655,3
2,1,890,3060,1,3,7,770,120,1910,0,98105,1760,4080,3
3,1.75,1330,5000,2,4,7,1210,120,1909,0,98116,1500,4000,3
4,2.25,1910,8005,1,3,8,1280,630,1960,0,98125,1860,8010,3
4,2,2000,6380,2,4,6,1860,140,1949,0,98115,1600,6380,3
3,1.75,1540,3000,1,3,7,770,770,1920,0,98117,1420,4200,3
3,2.5,2100,17882,2,4,8,2100,0,1985,0,98059,2080,16686,3
2,1.75,2040,114562,1,4,7,2040,0,1968,0,98027,1850,94960,3
4,2.25,2020,85813,2,3,7,2020,0,1995,0,98027,2120,85813,3
4,2.5,2600,7787,2,3,8,2600,0,2005,0,98059,2830,7787,3
3,2.5,1460,4961,1,4,8,1150,310,1988,0,98033,1550,5449,3
4,2.75,3550,13938,1,5,8,2100,1450,1966,0,98188,2050,9000,3
4,2.5,2200,3141,2,3,7,2060,140,1994,0,98144,1660,3175,3
4,1.75,1870,8663,1,5,7,1870,0,1949,0,98133,1560,7800,3
4,1.5,1580,7350,1,4,7,960,620,1963,0,98052,1560,7350,3
3,1,1060,4650,1,3,7,910,150,1950,0,98116,1480,4750,3
2,1,1600,8961,1,4,7,1390,210,1949,0,98002,1502,6798,5
2,1.75,1440,5680,1,4,8,1440,0,1978,0,98198,1320,3547,5
3,1,940,7980,1,4,7,940,0,1960,0,98032,1150,8050,5
3,1,1260,8378,1,4,6,840,420,1959,1977,98023,1140,8496,5
2,0.75,900,9600,1,3,6,900,0,1941,0,98166,1250,14280,5
3,1.75,1150,8690,1,4,7,1150,0,1977,0,98042,1330,7040,5
3,1.75,2270,9000,1,4,8,1330,940,1978,0,98023,2090,8400,5
3,2,1650,7352,1,3,7,1160,490,1979,0,98058,1710,7350,5
2,1.75,1500,8645,1,4,7,1500,0,1963,0,98042,1220,8645,5
2,1,710,6322,1,3,6,710,0,1942,0,98126,740,6720,5
3,2.5,1490,2138,2,3,7,1490,0,2005,0,98055,1490,2094,5
3,1,1250,9774,1,4,7,1250,0,1969,0,98003,1280,8850,5
3,1,1020,8437,1,5,6,1020,0,1987,0,98022,1420,8500,5
3,1.75,1410,9315,1,5,7,1410,0,1960,0,98031,1630,8250,5
2,2,1130,5500,1,4,6,1130,0,1941,0,98030,1320,6600,5
3,2,1270,7198,1.5,3,7,1270,0,1916,2013,98022,1160,7198,5
2,1,1240,12092,1,3,6,960,280,1922,1984,98146,1820,7460,5
3,1,1060,7473,1,3,7,1060,0,1959,0,98198,1320,7912,5
3,1.75,1100,7224,1,3,7,1100,0,1981,0,98032,1700,8447,5
3,2,1440,7187,1,4,7,970,470,1981,0,98023,1440,7187,5
3,1.75,1060,7875,1,4,7,1060,0,1986,0,98092,1420,7680,5
3,1.75,1070,7200,1,3,7,1070,0,1994,0,98010,1480,7200,5
2,2.75,1590,20917,1.5,3,5,1590,0,1920,0,98001,1310,6000,5
2,1.75,1240,2493,1,4,8,1240,0,1985,0,98198,1270,4966,5
4,2,1570,9600,1,3,6,1570,0,1950,0,98168,1880,9000,5
3,1,1530,8498,1,3,7,1530,0,1959,0,98031,1380,8498,5
3,2.5,1620,2930,2,3,8,1620,0,2002,0,98058,1900,2943,4
4,2.5,3504,6000,2,3,7,3504,0,2006,0,98001,2790,5231,4
4,2.5,1850,7324,2,3,8,1850,0,1997,0,98042,2100,7329,4
3,1,1230,9660,1,3,7,1230,0,1968,0,98053,1380,10125,4
3,2.25,1410,8909,2,3,7,1410,0,1988,0,98198,2050,8909,4
3,1.75,1660,8160,1,4,7,1660,0,1951,0,98166,1490,8100,4
3,1.75,1890,13860,1,5,7,1890,0,1966,0,98042,1500,14536,4
4,2.5,1910,4862,2,3,7,1910,0,2005,0,98038,2010,5091,4
3,1.75,1730,14270,1,3,7,1730,0,1959,0,98065,1600,11232,4
5,1.5,2120,7700,1.5,5,7,2120,0,1962,0,98058,1730,7700,4
4,1.75,2510,7440,1,4,8,1290,1220,1962,0,98032,1790,8000,4
2,1,850,16400,1,3,6,850,0,1923,0,98168,1100,14459,4
3,2.25,1420,8549,2,4,7,1420,0,1989,0,98038,1560,7471,4
2,1.5,1380,209959,1,1,6,1380,0,1954,0,98011,3130,19868,4
5,3.5,2390,6600,2,5,7,2390,0,1977,0,98042,1140,6600,4
4,2.5,1560,7800,2,3,7,1560,0,1997,0,98168,1160,7800,4
6,2.5,2800,10490,1,3,7,1400,1400,1968,0,98177,2290,8716,4
3,1.5,1050,4590,1,3,7,850,200,1949,0,98115,1770,5400,4
4,2.25,2730,7506,2,4,8,2730,0,1987,0,98058,2390,8015,4
3,2,1970,7000,1,3,8,1970,0,1986,0,98038,1970,7365,4
3,2.25,1570,7475,1,4,7,1200,370,1983,0,98034,1700,7230,4
2,1,860,3880,1,4,6,860,0,1916,0,98117,1230,4260,4
4,2.5,1980,5000,2,3,8,1980,0,2008,0,98014,1400,8500,4
3,1,1610,5500,1.5,3,7,1610,0,1903,1973,98103,1200,5701,4
2,1,1040,7538,1,4,7,1040,0,1939,0,98133,1440,7530,4
3,1.5,1580,5000,1,3,8,1290,290,1939,0,98117,1570,4500,4
2,1,770,5040,1,3,5,770,0,1930,0,98144,1330,2580,4
3,1,1060,8097,1,4,7,940,120,1923,0,98133,1560,7940,4
3,1.5,1510,16800,1,5,8,1510,0,1956,0,98133,1560,7276,4
2,1,880,3000,1,3,6,880,0,1924,0,98115,890,3000,4
4,1,1420,4875,1.5,3,7,1420,0,1930,0,98115,1110,5413,4
3,1.5,1300,8280,1,5,7,1300,0,1956,0,98028,1570,8692,4
3,1.5,1610,13500,1,3,7,1060,550,1970,0,98155,1540,11479,4
4,2,1850,11700,1,4,8,1850,0,1969,0,98059,2110,11700,4
2,2,1300,3850,1,3,7,800,500,1963,0,98136,950,5500,4
3,1.75,1550,12956,1,3,7,1210,340,1988,0,98045,1630,15360,4
4,2.5,2960,6219,2,3,9,2960,0,2006,0,98038,2960,5361,4
4,2.5,2160,9528,2,3,9,2160,0,1992,0,98001,2280,9937,4
2,1,2020,6720,1,3,7,1010,1010,1948,0,98118,1720,6720,4
3,2.25,1580,47916,1,3,7,1580,0,1979,0,98024,1980,75358,4
3,2.5,1680,4308,2,3,7,1680,0,2004,0,98056,2160,4182,4
3,1.5,1720,7119,1.5,4,7,1720,0,1952,0,98155,1590,7616,4
3,1.75,1400,6000,1,4,7,700,700,1919,0,98108,1030,6000,4
3,2.5,1600,26977,2,3,8,1600,0,2005,0,98019,1790,27743,4
4,3.25,3380,7500,2,3,7,2420,960,1990,0,98198,1920,7500,4
3,1.75,1920,11340,1,4,7,1230,690,1977,0,98023,1980,9638,4
3,1.75,2300,12000,1,3,8,1770,530,1942,0,98133,2030,6000,4
4,2.75,2300,18360,1,4,7,1560,740,1979,0,98058,1870,9588,4
2,1,700,3000,1,4,6,700,0,1918,0,98103,1560,4500,4
3,2.5,1560,4100,2,3,7,1560,0,1985,0,98055,1660,4400,4
3,1,2150,7007,1,3,6,2150,0,1954,0,98177,1720,9000,4
3,1.75,1260,9600,1,4,7,1260,0,1988,0,98042,1640,9946,4
3,1,1190,7560,1,5,6,1190,0,1958,0,98058,1190,7560,4
4,2.75,2130,8560,1,3,7,1560,570,1992,0,98022,2130,8560,4
6,1.75,2240,11180,2,4,7,2240,0,1955,0,98198,1590,7955,4
4,1.5,1800,8786,1,3,7,1330,470,1966,0,98146,1780,8664,4
4,1.75,1490,10000,1,4,8,1100,390,1969,0,98023,2190,8910,4
2,1,620,4760,1,3,6,620,0,1941,0,98126,620,4760,4
3,1.75,1050,5850,1,3,7,1050,0,1980,0,98166,1220,8880,4
4,2.5,2600,11951,2,3,10,2600,0,1988,0,98023,2820,12093,4
3,2,1510,6710,1,3,7,1070,440,1972,0,98034,1660,6600,4
4,3,2570,262018,1,3,7,1420,1150,1988,0,98058,2260,19811,4
4,1.75,2360,7620,1,4,7,1180,1180,1955,0,98106,1910,7620,4
2,1,930,5400,1,3,7,930,0,1952,0,98117,1050,5400,4
3,1.75,2000,9416,1,4,6,2000,0,1961,0,98033,1440,9555,4
5,1.5,2550,6300,1,4,7,1560,990,1959,0,98056,1380,6300,4
3,1.75,1150,17585,1,3,7,1150,0,1964,0,98014,1200,7500,4
3,2.25,1610,6655,2,4,7,1610,0,1985,0,98058,1780,7529,4
1,1,700,5100,1,3,7,700,0,1942,0,98115,1010,5100,4
4,2.5,2280,4096,2,3,7,2280,0,2003,0,98056,2280,3600,4
3,2,1930,11947,1,4,8,1930,0,1966,0,98042,2200,12825,4
4,3,2090,7500,1,3,7,1370,720,1986,0,98056,1810,7650,4
